seed,width,height,rl_success,rl_steps,rl_time,astar_success,astar_steps,astar_time
5391430,74,84,0,13,0.002193451,1,19,0.017917156
9669655,120,84,1,106,0.016842842,0,57,1.027258158
535087,110,109,1,78,0.014303923,0,14,0.32577014
2499455,104,55,0,4,0.000552654,1,48,0.247799873
6314959,54,67,1,21,0.003014088,0,16,0.017418623
7465173,53,123,1,17,0.001957178,1,17,0.009854794
422348,101,43,0,59,0.007890224,1,95,2.242471457
9896246,75,47,1,16,0.002264023,1,16,0.015103579
7713581,75,118,1,29,0.004400253,1,29,0.017196417
5382792,73,55,1,56,0.007656097,0,42,0.081338882
8807842,32,78,1,16,0.001718044,1,2,0.000152111
2999266,46,41,1,17,0.001865625,1,18,0.015692472
5510567,113,86,1,57,0.009439468,0,36,0.064034224
6493626,64,50,1,30,0.003696442,1,23,0.0300529
4820238,101,35,1,77,0.008688927,1,73,0.490983009
8757690,82,41,1,50,0.006856918,0,9,0.024132967
6964942,77,107,1,125,0.023872375,1,71,1.003088713
8575594,63,100,1,81,0.011021614,1,70,0.337285995
8993668,98,63,1,6,0.00083971,1,6,0.001003981
7750326,35,72,1,29,0.003370285,0,3,0.017509937
525459,54,52,1,5,0.000546932,1,5,0.000736237
8710305,122,56,0,54,0.008159637,0,38,0.817590475
5268959,120,119,1,112,0.031240702,0,18,0.069031954
7351420,124,88,1,86,0.016661882,0,9,0.092125416
9225702,96,39,1,37,0.003820181,1,36,0.074171543
2868588,100,107,1,43,0.008803844,1,43,0.172291517
6861665,108,113,1,54,0.011007309,1,35,0.089647293
9871258,64,40,1,27,0.00350523,1,24,0.036957979
5149482,36,66,1,36,0.004198551,1,34,0.074141979
869537,34,39,0,0,9.54E-07,0,0,0
3457861,62,47,1,67,0.008543253,1,50,0.19785881
5055890,126,93,1,97,0.021296263,0,1,0.02946806
6237880,38,79,1,12,0.001506805,1,12,0.0054245
8261945,89,125,1,78,0.016073704,0,49,0.221571445
3127018,97,54,1,31,0.003583431,1,31,0.049455404
3332478,56,94,1,27,0.004170895,0,8,0.015135765
7788750,101,54,1,68,0.007597923,0,33,0.673178911
2546524,50,75,1,103,0.012078762,1,11,0.003530979
7935416,57,50,1,29,0.004165411,1,29,0.051687002
8991697,117,59,0,0,0,0,0,0
431649,40,62,1,12,0.001403332,1,12,0.006569147
818372,45,113,1,31,0.003531218,1,31,0.028419018
2451108,83,119,1,43,0.00635457,1,37,0.057697773
2232720,47,43,0,23,0.031335592,1,19,0.018065929
7107798,66,39,1,16,0.002051592,1,13,0.00454545
2066967,79,100,0,40,0.007374287,1,43,0.158367634
4318730,78,113,1,32,0.006211042,0,9,0.026074886
8720364,128,82,1,70,0.013258934,0,11,0.258343697
7330204,121,109,1,66,0.011754513,0,17,0.363086462
7127639,33,108,1,16,0.001833916,1,16,0.012120724
4260510,74,79,1,28,0.004475832,1,28,0.025575161
7601747,61,37,1,68,0.007714987,0,17,0.071480989
5015708,113,48,1,39,0.005003929,1,39,0.179260015
816546,112,49,1,40,0.004678249,1,37,0.115628958
1206520,97,33,1,29,0.003597975,0,24,0.054916143
4490116,48,98,1,23,0.003171921,1,23,0.017288208
7203745,81,126,1,173,0.030968904,1,26,0.040608406
8759957,123,39,1,37,0.00412035,1,37,0.080604553
3202054,95,106,1,40,0.006044149,1,40,0.093468904
4732850,104,102,1,16,0.004133463,1,16,0.008540154
1091937,76,80,1,37,0.005761147,0,25,0.112979412
8147805,125,76,1,80,0.011303902,0,28,0.267936945
9074886,76,48,1,26,0.003679991,0,4,0.010942459
4944702,51,60,1,7,0.000909328,1,7,0.001545429
4395728,96,90,1,156,0.033186913,0,15,0.143037319
1895708,115,69,1,51,0.006596804,0,6,0.045037031
8223144,57,112,1,58,0.008127928,1,46,0.167097092
9633457,49,38,1,32,0.003234625,1,32,0.037753105
7814891,101,62,1,39,0.004958391,1,33,0.070077896
8921535,74,99,1,34,0.005839348,0,6,0.027553558
9131550,120,80,1,11,0.001866817,1,11,0.005104542
4216799,117,127,1,21,0.004054308,1,21,0.025266409
3577812,99,43,1,94,0.011095524,0,42,0.727963448
8481682,86,86,1,90,0.01607275,0,9,0.069858313
2806445,60,53,1,27,0.003177166,1,21,0.028438568
9985493,48,97,1,49,0.006889343,1,49,0.185257196
9810045,65,126,1,77,0.012349129,0,12,0.088245392
9697198,112,100,1,22,0.004817963,1,22,0.016666174
8248042,117,91,1,134,0.0210042,0,5,0.047500134
1063466,86,65,1,43,0.006054163,1,41,0.182467222
1687244,125,69,1,54,0.007719755,0,44,0.217602968
1464451,119,96,1,105,0.019759417,0,11,0.451144457
3385791,83,93,1,76,0.01012063,1,66,0.252693653
4266004,73,121,1,28,0.004282713,1,27,0.025811911
3425377,58,93,1,27,0.003745079,1,27,0.030617237
7885980,33,90,0,10,0.001090765,0,8,0.003291368
8376742,127,93,1,40,0.007317543,1,28,0.060787678
9042066,89,67,1,43,0.006482124,1,41,0.13424325
2238596,95,125,0,79,0.016867161,0,32,0.851089001
3883732,65,90,1,14,0.002140284,1,14,0.007024765
5223055,119,33,1,58,0.006331682,1,52,0.136516809
3317441,126,65,1,6,0.001044273,1,6,0.001316071
8587855,63,86,1,52,0.006160498,0,40,0.207805872
8034728,79,64,1,48,0.008144617,1,46,0.234148264
2393353,103,113,1,46,0.0111866,0,1,0.01857686
2091532,37,65,1,31,0.003752232,1,35,0.07497859
1635750,68,111,1,71,0.009023905,0,35,0.074320078
61057,73,120,1,30,0.004639626,1,30,0.041777849
3979066,107,126,1,37,0.008078814,1,36,0.098951817
2842814,84,95,1,68,0.011389256,0,30,0.480026245
6006366,92,95,1,155,0.032381058,1,50,0.30255723
6164161,113,100,1,15,0.002332449,1,15,0.007571697
6255588,54,38,1,34,0.004339933,1,32,0.049030542
1787617,76,120,1,66,0.01203084,1,42,0.06162262
8347959,61,51,1,15,0.001674652,1,15,0.011705875
3792066,66,74,1,43,0.00642252,0,4,0.011018515
2811429,123,84,1,18,0.003765106,0,12,0.005754948
6215417,58,123,1,47,0.005301237,1,47,0.194901943
2433257,88,51,1,66,0.015953541,1,34,0.086618185
1050377,56,94,1,19,0.002308369,1,19,0.01588583
2195989,53,100,1,49,0.007251263,1,37,0.071235657
9872118,38,38,1,23,0.002651691,1,23,0.022536993
2924349,63,42,1,40,0.005108595,1,35,0.061523914
4414,76,100,1,8,0.001229048,1,8,0.002111912
173652,60,32,1,38,0.003823042,0,6,0.020427704
9109696,46,124,1,33,0.003845692,1,33,0.089881659
8502784,120,47,1,48,0.005976439,1,38,0.059377909
3871692,108,59,1,25,0.003882408,1,25,0.019937515
2522010,81,104,1,205,0.037964344,1,111,1.752998829
9538803,110,93,1,58,0.012523651,0,16,0.143310308
5893140,116,105,1,132,0.024431467,0,1,0.04378581
1110120,109,76,1,63,0.009054661,0,34,0.11468482
2630997,57,125,1,34,0.004573822,1,34,0.051902533
4704864,39,49,1,12,0.001367807,1,12,0.005957842
3777077,105,113,1,5,0.000997782,1,5,0.00077796
7358584,56,124,1,41,0.00454092,1,41,0.14635849
4942105,52,78,1,38,0.005752563,0,1,0.001581192
3069138,126,109,1,21,0.004337072,1,21,0.026433468
4814025,40,80,1,8,0.000908136,1,8,0.002086878
8578295,113,128,1,51,0.008935213,1,51,0.170180082
9203727,62,104,1,53,0.007629395,0,21,0.071032524
9381460,48,46,1,30,0.003632307,0,5,0.03006196
8652645,74,118,0,48,0.007079363,0,50,0.184746265
6932300,90,87,1,40,0.008328438,0,25,0.09652853
5734116,81,127,1,67,0.008938074,0,34,0.188466311
5124594,35,59,1,13,0.001620054,1,13,0.007871389
6701564,56,39,1,5,0.000536203,1,5,0.000819921
1236563,32,109,1,68,0.006877661,0,16,0.461102962
4078812,70,123,1,195,0.027072906,1,107,1.364742041
709641,121,48,1,26,0.003569603,1,26,0.026210785
3224012,127,95,1,115,0.019435406,0,49,0.963565826
1940226,126,36,1,44,0.004878759,0,17,0.143317461
9144065,46,88,1,29,0.003546715,1,30,0.053580761
6340697,59,37,1,50,0.0054214,1,45,0.063105583
2295525,103,120,1,32,0.005869627,1,25,0.049236059
9118106,117,77,1,29,0.00462532,1,29,0.032742023
9403637,105,59,1,25,0.003377199,1,27,0.035326719
9392582,33,103,1,57,0.006412506,0,32,0.366755486
6999968,113,45,1,3,0.000323296,1,3,0.000222206
11512,66,83,1,64,0.008884668,0,5,0.043297052
9973141,70,105,1,9,0.001312256,1,9,0.003087282
8368651,49,116,1,57,0.006667376,1,57,0.545210361
9959179,39,71,1,25,0.003038168,1,23,0.039569855
9158465,53,62,1,17,0.001922131,1,17,0.010865688
5028786,118,81,1,4,0.00064373,1,4,0.000492096
2498215,108,93,1,8,0.001616001,1,8,0.002422333
6946055,99,36,1,22,0.002268314,1,22,0.036245108
8612970,92,114,0,41,0.008961201,1,55,0.350798845
8782842,126,70,1,50,0.008793831,1,48,0.229839325
3976866,41,72,1,34,0.003845453,1,34,0.058508635
6161893,72,56,1,16,0.002454519,1,9,0.00179553
1760519,116,127,0,181,0.043996096,1,79,0.734181881
3723769,46,38,1,24,0.002712011,0,9,0.029742002
6876242,53,112,1,31,0.004061937,1,31,0.028814316
5774612,107,102,1,39,0.007078409,1,39,0.039452076
3716958,101,100,1,25,0.004524708,1,25,0.039034605
8614416,114,94,0,183,0.047234297,0,40,0.775555372
4007081,65,54,1,31,0.003739595,1,31,0.06584239
8044912,120,108,1,78,0.016447783,1,59,0.27600646
2534311,67,34,1,5,0.000545025,1,5,0.000774384
6303873,101,36,1,34,0.003977299,1,26,0.046520233
9894867,67,117,1,85,0.013132334,0,60,1.616910934
9254012,120,84,1,37,0.007452488,1,31,0.041122675
6702989,91,61,1,63,0.009625196,0,23,0.170270443
4532423,83,54,1,47,0.006651163,0,14,0.022389174
348017,120,118,1,18,0.004846334,0,2,0.001589537
4425175,40,64,1,17,0.00233674,1,17,0.014961243
289605,60,81,1,22,0.003022432,1,22,0.0178864
6332585,128,77,1,141,0.026026249,0,28,1.507248163
2207359,62,69,1,46,0.006876945,0,24,0.111462355
8344155,109,48,1,33,0.003602028,1,36,0.054565191
6591216,88,39,1,31,0.003395081,1,31,0.042663574
5371095,63,42,1,10,0.001182556,1,10,0.003264427
3719814,71,96,1,14,0.001886606,1,14,0.00788331
3133514,85,95,1,53,0.008312464,1,32,0.089024782
8797348,105,123,1,98,0.025024176,0,42,0.619487047
5520729,32,66,1,79,0.008405209,1,63,0.598710299
3060271,88,34,1,15,0.001576185,1,15,0.013014793
571178,52,67,0,0,9.54E-07,0,0,0
677107,44,65,1,45,0.005932331,0,25,0.092290401
5331547,96,67,1,31,0.004118204,1,26,0.025810957
3279332,99,41,1,13,0.001657248,0,4,0.005150318
748941,115,39,1,45,0.004751682,1,47,0.26149559
6042220,76,66,1,29,0.004719257,0,1,0.002671719
1091084,39,38,0,21,0.028255939,1,26,0.080887794
7697148,50,104,1,21,0.002516747,1,21,0.010104179
1566694,83,95,1,7,0.001168489,1,7,0.001342773
954385,114,39,1,18,0.002270937,1,18,0.010832548
8967696,35,109,1,17,0.002045155,1,13,0.0082407
8619488,94,79,1,94,0.013379335,0,27,0.444184065
3117818,42,61,1,13,0.001485825,1,13,0.004286766
4393559,119,34,1,14,0.001636505,1,14,0.007699251
4701000,90,124,0,0,0,0,0,0
4055364,71,111,1,45,0.00773406,0,35,0.096112967
3737959,41,109,1,49,0.005721569,1,49,0.13698101
8873292,88,58,1,25,0.003753662,1,19,0.00829339
1268205,50,70,1,40,0.005516291,1,40,0.097587824
6806723,89,71,1,12,0.001825809,1,12,0.005463839
6038708,72,119,1,36,0.005466223,1,33,0.084000111
618901,49,73,1,17,0.002529383,1,17,0.009706497
9585096,45,121,1,21,0.002840519,1,21,0.020174265
2536040,82,54,1,40,0.005217791,1,40,0.188515425
2149816,104,63,1,8,0.001198053,1,8,0.002261877
6603908,125,82,0,300,0.057333946,1,89,1.855353594
4157509,62,104,0,300,0.035342455,0,34,1.744959831
2737557,113,126,1,128,0.034143925,0,11,0.144235611
2855120,32,103,1,27,0.002975464,1,23,0.030097961
1967933,75,108,1,33,0.004254818,1,33,0.041491508
71068,59,53,1,29,0.004177809,0,15,0.024123907
566089,116,56,1,13,0.00173068,1,13,0.006948948
9021849,114,38,1,24,0.002469301,1,19,0.019938946
7861500,32,48,1,2,0.000255823,1,2,0.000159979
1989498,47,47,1,18,0.002224445,1,18,0.019878864
4305930,86,49,1,21,0.002567291,0,14,0.019978762
7646274,115,72,1,46,0.006211281,0,20,0.0780406
4127635,43,125,1,11,0.001187086,1,11,0.002457857
8949068,50,127,1,47,0.005646467,1,45,0.05517292
7969280,80,121,1,152,0.023658991,0,23,0.317409277
9474083,81,100,1,27,0.005834818,1,24,0.025172472
3141965,32,81,1,25,0.0029006,0,12,0.007453918
1913489,44,124,1,29,0.003148556,1,29,0.033019781
6104389,84,72,1,33,0.005752325,1,31,0.047838449
1231412,98,53,1,20,0.002547264,0,5,0.004644632
8206108,114,58,1,91,0.011240721,0,3,0.056432247
3041894,126,125,1,138,0.025640249,0,62,2.608958721
8195499,44,67,1,24,0.002707005,1,24,0.026899338
6874583,44,63,1,21,0.003034115,0,10,0.015491486
9342230,66,45,1,23,0.003220081,1,27,0.069135904
5885360,117,86,1,58,0.00823164,0,2,0.010944843
8520844,68,119,1,112,0.015254259,0,92,1.289546967
7756011,61,127,1,67,0.008311033,0,35,0.861449718
2311637,69,74,1,39,0.006191015,0,8,0.040990829
9559116,103,88,1,26,0.005148411,1,26,0.042052269
1358115,102,52,1,67,0.007735729,0,16,0.436752081
4426689,48,98,1,32,0.004569292,1,31,0.032461166
3619940,43,87,1,87,0.010656357,0,7,0.315291405
5918818,44,58,1,11,0.001320362,1,11,0.004558325
6058369,72,81,1,27,0.004229546,1,23,0.009902477
1336846,51,97,1,20,0.002405643,0,4,0.004906178
5649621,99,39,1,58,0.007060289,1,58,0.319851398
1198718,72,66,1,41,0.006057739,1,37,0.037864208
7788071,41,100,1,8,0.000785828,1,8,0.001598597
7573396,90,104,0,265,0.041846514,0,42,0.625543594
2765862,37,75,1,76,0.009209156,0,13,0.07941699
6632600,99,62,1,72,0.011541605,1,70,0.876801729
1047592,120,63,1,28,0.004137039,1,28,0.03921175
7279201,70,124,0,22,0.003057718,1,28,0.024052143
5261697,71,92,1,13,0.001848698,1,13,0.006403923
1826955,120,84,1,35,0.005752087,1,35,0.048098326
8244911,128,71,0,300,0.03706646,0,67,3.170735836
2920668,115,127,1,73,0.01529336,0,35,0.616502047
715369,32,40,1,13,0.001640081,1,13,0.00804162
6791896,68,74,1,28,0.004650593,0,18,0.050477266
4174199,126,50,0,300,0.032316208,1,62,0.510881186
9669434,64,102,1,99,0.014027834,0,12,0.26428771
7229960,128,123,1,36,0.009628296,0,23,0.08323741
2221499,79,86,1,49,0.008806467,1,33,0.088719845
79712,70,124,1,32,0.003713846,1,32,0.072472811
8819661,90,48,1,5,0.000585318,1,5,0.000658751
546030,99,49,1,106,0.013999462,0,17,0.641581535
8410087,87,67,1,63,0.009688139,0,47,0.26076293
8421186,106,110,1,12,0.002737999,1,12,0.006239176
5400910,59,45,1,7,0.000869274,1,7,0.001351833
6507499,101,120,1,18,0.003691673,1,18,0.013290644
2848645,79,73,0,0,0,0,0,9.54E-07
7606116,79,85,0,28,0.004661798,0,1,0.040647268
3875243,62,58,1,7,0.000874043,1,7,0.001636744
6008543,116,110,1,115,0.029280186,0,13,0.063578606
2927448,38,90,1,29,0.00304389,1,29,0.078809023
4649220,99,113,1,31,0.005812645,1,31,0.064453602
7279277,89,106,1,26,0.004752636,1,26,0.02383852
8964976,118,54,0,84,0.010738611,0,33,0.294797421
7383822,90,65,1,59,0.009512663,1,53,0.219505787
8992850,86,126,1,84,0.015599728,1,82,1.228770494
4872822,38,105,1,17,0.002041101,1,17,0.009708643
2554747,83,61,1,51,0.006762743,1,44,0.146270037
639438,78,100,1,33,0.004934788,1,27,0.029858589
9470665,45,94,1,10,0.00143218,1,10,0.00442934
4581854,82,89,1,35,0.006869078,0,10,0.018007278
8555537,56,60,1,4,0.000562906,1,4,0.000546932
3809720,115,48,1,20,0.002277374,1,20,0.021158218
3871408,53,89,1,33,0.003640413,1,33,0.036317348
648833,85,43,1,63,0.00782156,0,11,0.22939086
9951293,38,90,1,20,0.002361774,1,20,0.012893915
7163160,110,55,1,102,0.01188159,1,84,1.689515352
6211992,98,103,1,104,0.022486448,0,56,0.756318808
5240525,92,91,1,97,0.01762104,0,45,0.638846636
5012985,75,68,1,80,0.011592865,0,27,0.198379993
4642770,128,95,1,125,0.025252104,0,2,0.134951115
3743972,32,84,1,16,0.001952648,1,16,0.012744188
447100,109,60,1,12,0.001913309,1,12,0.004961491
6093182,69,66,1,88,0.012142181,1,20,0.014857054
2740964,65,116,1,35,0.005055189,1,35,0.037587166
5968465,74,105,1,77,0.012494326,1,64,0.505152941
3993074,56,96,1,51,0.006329298,1,54,0.336608648
9029145,104,45,1,50,0.006000996,0,36,0.047977448
2154398,105,105,1,29,0.006868839,1,23,0.019405127
7636091,95,50,1,38,0.004905462,0,22,0.085253954
6866148,51,80,1,59,0.007345438,0,1,0.010159016
1976379,38,123,1,78,0.008315563,1,78,1.398891211
8917074,38,45,1,10,0.001178265,1,9,0.002205372
9494362,58,33,1,48,0.006170511,1,25,0.023221254
1018156,101,111,0,16,0.00415659,0,16,0.015485287
3620169,111,89,1,2,0.000393867,1,2,0.000153065
8334695,104,46,1,44,0.005714417,1,44,0.099351883
2940449,127,47,1,51,0.005476952,1,45,0.101372242
3493727,123,119,1,69,0.022342205,0,18,0.082722664
1737577,82,92,0,70,0.013720512,0,18,0.12583518
4918046,98,53,1,95,0.011891603,1,80,1.043030739
2174178,34,83,1,41,0.00454998,1,41,0.093565464
1221091,43,41,1,6,0.000643492,1,6,0.001023531
7621425,115,89,1,153,0.030001402,0,1,0.037145853
4096564,65,68,1,13,0.00223875,1,7,0.001544952
1895772,123,36,1,63,0.006055593,1,63,0.165974379
688845,65,47,1,30,0.003876925,0,9,0.054694891
2452276,56,99,1,41,0.00527072,0,31,0.10482645
9927943,121,46,1,140,0.015976906,0,38,2.130798817
6285531,76,55,1,45,0.006849289,1,39,0.079822302
3992381,36,73,1,1,0.000119925,1,1,6.10E-05
2162996,102,108,1,143,0.034312248,0,9,0.223403215
4991937,117,126,1,61,0.012173414,1,40,0.112509966
2392142,87,121,1,112,0.017751217,1,76,1.224650621
4736460,96,104,1,62,0.014427423,0,39,0.288049221
1203709,94,79,1,9,0.001437902,1,9,0.00335145
9118317,89,54,1,15,0.002309799,1,13,0.006641865
8625508,50,120,1,11,0.001233101,1,11,0.005265236
4087840,78,32,1,26,0.002614737,1,26,0.038684845
3983317,83,97,1,3,0.000428677,1,3,0.000277519
9372632,97,87,1,139,0.021439791,0,12,0.483293533
9811947,106,94,1,258,0.045011044,0,5,0.155323982
4888201,46,128,1,22,0.002696514,1,22,0.034703016
7179152,103,60,1,44,0.00615716,0,1,0.00833416
1513807,75,116,0,14,0.002705574,1,24,0.031911612
7246831,96,41,1,25,0.003080368,1,25,0.026958466
2384621,67,75,1,14,0.001878977,1,13,0.005469561
1895841,92,86,1,75,0.012267351,0,62,0.416904688
466468,59,49,1,36,0.0043118,1,35,0.055387497
6663307,112,70,1,7,0.001018047,1,7,0.001149178
7176612,47,65,1,11,0.001155615,1,11,0.003335714
7515307,76,126,1,26,0.004945755,1,26,0.017100096
6909029,106,78,0,75,0.013430357,0,2,0.055661678
9724106,82,72,0,19,0.003129959,0,10,0.034126282
6639537,55,101,1,33,0.004459381,1,33,0.102827072
6098008,81,38,1,45,0.005078554,1,45,0.042433023
858032,44,93,1,16,0.001683235,1,16,0.007398367
3370078,124,56,1,51,0.005766153,0,35,0.264736891
5215887,59,68,1,7,0.001032591,1,7,0.001622915
9311558,52,82,1,30,0.003572226,1,30,0.042034388
4184356,115,63,1,34,0.005022287,1,36,0.060976505
5950194,118,42,1,63,0.006718636,0,7,0.018770695
1718561,103,105,1,70,0.011785984,0,9,0.081023216
5483453,86,45,1,36,0.004807711,1,37,0.088625908
1420215,60,118,1,33,0.004171371,1,33,0.067397356
6194249,50,111,1,35,0.004435778,1,35,0.095764875
7227441,95,39,1,43,0.004666567,1,43,0.147068977
7047259,60,36,1,16,0.001676321,1,16,0.012889147
7677788,103,113,0,133,0.031430244,0,6,0.255800486
550024,70,62,1,8,0.001275301,1,8,0.002129078
9099815,116,114,1,58,0.014352083,0,16,0.092972994
7008782,123,46,1,54,0.006278038,1,54,0.095463514
5588002,101,55,0,145,0.018624067,0,12,0.037685871
2866417,57,111,1,125,0.018013954,0,61,0.443781614
9425107,78,109,1,62,0.011762381,1,40,0.07536006
5867256,60,97,1,49,0.007725954,1,32,0.066077471
2447650,73,123,1,110,0.016583204,1,54,0.352288723
2521302,51,55,1,21,0.00275588,1,21,0.016024113
5463272,123,37,1,24,0.002595663,1,24,0.022296429
4749290,73,40,1,42,0.004993439,1,42,0.117955446
7695285,104,60,1,114,0.016877413,0,68,0.415910244
4404086,75,82,1,90,0.014536858,1,66,0.469362974
530802,101,113,1,40,0.006566048,1,45,0.110405445
349772,70,47,1,15,0.001547337,1,15,0.008488655
61582,42,70,1,70,0.008081913,1,53,0.358825445
1518655,38,43,0,8,0.001173019,0,1,0.001419783
2858365,118,46,1,36,0.004431725,1,37,0.087858677
7984518,63,69,1,35,0.005809784,0,14,0.043174028
2142655,80,114,1,58,0.00941968,1,58,0.436178684
2707266,115,46,1,111,0.014304638,1,64,0.440360069
6189166,88,43,0,14,0.001714945,0,7,0.007245779
5023147,84,58,0,22,0.003433943,0,33,0.070744038
1512039,126,42,1,93,0.011032104,1,27,0.030170202
4586962,123,73,1,111,0.015511274,0,43,0.919853449
6725424,54,93,1,8,0.001200438,1,8,0.00196147
164041,95,119,1,46,0.007287741,0,18,0.174865007
1696560,109,99,1,216,0.038678646,0,19,0.678094387
6508617,107,43,1,60,0.006886721,1,56,0.479132891
2564195,41,94,1,56,0.00674367,0,18,0.114845514
5618593,111,47,1,25,0.002827168,1,25,0.02438879
2080592,36,34,1,32,0.00462985,1,28,0.050719261
5880716,127,39,1,76,0.008757114,0,30,0.461756468
9647599,116,54,1,82,0.011270285,1,60,0.431071758
7428348,48,90,1,21,0.002962589,1,21,0.018293858
7403136,124,65,1,100,0.01680541,1,72,0.826973915
396118,53,57,1,36,0.004689932,0,9,0.043030977
8869663,52,99,1,24,0.003242016,1,24,0.026416302
54421,111,60,1,40,0.006274462,1,34,0.041386366
5847109,45,65,1,34,0.004733086,0,20,0.084899187
7317051,84,43,1,24,0.002978802,1,24,0.033596516
351266,89,52,1,13,0.001743078,1,11,0.002740622
49037,52,109,1,63,0.008827209,1,58,0.454554081
8938909,115,47,1,64,0.007343292,1,64,0.597985744
1674197,57,100,1,39,0.00487113,0,5,0.030688286
9351978,50,96,1,8,0.001135826,1,8,0.001539946
7242646,122,59,1,114,0.015723944,1,79,0.179003477
4854070,100,59,1,21,0.002488375,1,21,0.029831886
5459904,68,97,1,40,0.006013632,1,38,0.077365398
735274,124,65,1,63,0.008571863,1,66,0.354591846
8583510,114,69,1,7,0.000870228,1,7,0.001793861
270865,70,83,1,44,0.006743908,0,7,0.011845112
