seed,width,height,rl_success,rl_steps,rl_time,astar_success,astar_steps,astar_time
2053758,89,35,1,25,0.003097296,1,25,0.02017045
102529,32,120,1,20,0.002598286,1,20,0.02246356
2028679,70,39,1,20,0.002997398,1,18,0.011570692
7427488,43,50,1,17,0.002823591,1,11,0.003337622
4256605,68,74,1,94,0.015027046,0,28,0.137326241
6027064,47,126,1,19,0.002174854,1,19,0.018714666
8146102,120,58,1,92,0.013798952,1,28,0.061195374
4307018,119,114,1,65,0.015617847,1,63,0.717346191
1889937,119,122,1,128,0.033587217,0,10,0.163255692
304939,73,58,1,42,0.006693602,1,39,0.136129618
4583316,83,72,1,35,0.004980326,1,34,0.102966785
9237857,101,34,1,3,0.000374794,1,3,0.00031209
2984072,83,57,1,38,0.005202055,0,11,0.028197289
2815463,119,84,1,28,0.005454302,1,28,0.024864435
1545704,38,93,1,33,0.003825665,1,33,0.030106783
3931360,80,126,1,78,0.010022402,0,29,0.498911142
3526734,75,40,1,16,0.002079725,1,16,0.005433559
2229243,127,126,1,109,0.034279823,0,1,0.013725042
4893982,101,50,1,79,0.009843826,1,79,1.544950247
9740376,33,108,1,27,0.003724337,0,8,0.022289753
1837570,42,41,1,10,0.001294851,0,9,0.004683733
800955,101,72,1,49,0.01027751,0,3,0.001889229
6978923,44,59,1,30,0.004941702,0,12,0.060577154
8844408,116,51,1,29,0.003283739,1,29,0.076536655
7616247,79,115,1,40,0.005508661,1,39,0.049430847
7760054,86,53,1,70,0.010926247,1,70,0.544022083
5647009,40,61,1,76,0.009268522,1,40,0.176844358
9805834,92,115,1,47,0.009680271,1,47,0.198631525
955849,55,75,1,39,0.004986763,1,38,0.038383961
9000,70,67,1,74,0.010599375,0,6,0.012594461
3116964,48,76,1,34,0.004810095,1,34,0.072187662
8096575,56,125,1,10,0.001619577,1,10,0.004303694
1678847,64,69,1,20,0.002680779,1,20,0.024694443
3634751,60,33,1,9,0.000968933,1,8,0.001786947
3154872,55,114,1,55,0.006912708,0,18,0.060018301
8615507,78,51,1,66,0.009017229,1,3,0.000287294
9871373,64,52,0,0,1.19E-06,0,0,0
6947596,124,33,1,85,0.008983135,0,21,0.691182613
6966771,44,54,1,49,0.007710218,0,4,0.020169497
7891720,112,45,1,43,0.006291866,1,35,0.098436356
2661062,93,111,1,41,0.010262251,1,38,0.088444471
7972634,112,106,1,149,0.036356926,0,31,0.358301163
6763618,36,54,1,54,0.008077621,1,48,0.162015438
401103,64,55,1,30,0.004840136,1,30,0.073523045
2438674,109,92,1,77,0.02012372,1,58,0.272096395
4442880,111,65,1,77,0.013284445,0,32,0.393987894
2009043,63,112,1,16,0.003013611,1,16,0.011617661
7563427,53,60,1,39,0.007242918,1,31,0.079429865
5016560,68,83,1,129,0.025063753,1,63,0.60272789
7612538,54,115,1,49,0.008138895,1,49,0.308409214
2303819,62,108,1,111,0.017831326,0,25,0.198446751
4428817,69,97,1,39,0.006321192,1,37,0.032819271
908695,75,65,1,29,0.003857374,1,29,0.032709122
5488592,65,42,1,56,0.007688522,1,51,0.356894493
800927,112,79,1,16,0.002994299,1,16,0.012118101
4392260,73,33,1,41,0.006398439,0,19,0.101269007
7864289,66,73,1,72,0.01316762,0,30,0.271059036
5438227,36,117,1,48,0.007791996,1,48,0.31165576
1670633,117,60,1,13,0.001954794,1,13,0.004346132
8885860,53,67,1,26,0.004920006,1,26,0.027204752
9432228,108,115,0,300,0.069605112,0,7,0.232191086
13000,103,92,1,51,0.009431124,1,35,0.073796988
6610077,127,94,1,59,0.01237464,0,10,0.015333891
1580243,123,124,1,215,0.069188118,0,57,2.430616856
7658142,71,104,1,27,0.004445076,1,27,0.059527636
9046505,50,124,1,27,0.004471064,1,27,0.04921484
5331906,72,103,1,50,0.010591507,0,34,0.232734203
8157605,105,57,1,1,0.000172138,1,1,6.29E-05
3630282,69,78,1,61,0.008770704,0,26,0.236594677
8980289,118,38,1,53,0.005390882,0,19,0.279850483
7453592,112,75,1,16,0.002714396,1,16,0.014895678
5861332,74,54,1,18,0.002407074,1,14,0.006799459
4644001,60,128,0,195,0.023866892,0,9,0.688982964
3185164,55,87,1,25,0.004099607,1,25,0.02451849
2496893,108,45,1,38,0.005066633,1,31,0.059838295
1283801,72,120,1,101,0.019719362,0,70,1.66610384
1767590,66,91,1,43,0.006807566,0,32,0.050196886
183535,128,114,1,104,0.027512074,0,71,2.293790102
1160695,110,80,1,86,0.015818119,0,18,0.56511426
8969130,54,107,1,56,0.008196592,0,30,0.279018402
9547161,66,57,1,22,0.003491879,0,5,0.00483489
1005340,77,97,1,30,0.00690794,1,28,0.067819357
3145644,52,104,1,61,0.00796771,0,13,0.298540354
1918484,115,87,1,125,0.018698215,0,2,0.016825199
4773458,44,83,1,30,0.003848314,1,28,0.015651226
8819723,95,58,1,40,0.005867958,0,21,0.048806667
9821954,108,62,1,72,0.013959169,1,72,0.767731667
2744457,123,61,1,21,0.003178358,1,20,0.013970852
6192283,51,110,1,61,0.01015234,1,61,0.586422682
8247296,74,107,1,61,0.01137042,1,59,0.481178999
3189480,48,60,1,5,0.000689983,1,4,0.000566006
8861906,89,105,1,75,0.012756824,0,11,0.065060139
7701269,51,128,1,79,0.011107206,0,4,0.030609846
775628,115,107,0,36,0.007123947,0,10,0.051608086
1530883,58,80,1,13,0.002261639,1,13,0.008347988
1445421,60,45,1,36,0.003941774,1,30,0.0546
4533114,115,93,1,4,0.000668764,1,4,0.000528097
6993531,94,34,1,30,0.003366232,1,30,0.022757292
5325535,95,88,1,76,0.0132792,0,18,0.163705587
6962136,85,103,1,61,0.01067996,0,35,0.12921381
5965913,43,56,1,12,0.001461983,1,12,0.005288839
9431952,59,32,1,17,0.001871586,1,17,0.010131598
8166740,55,94,1,27,0.003783226,1,26,0.04478693
3135854,117,94,1,139,0.034868717,0,43,0.529559851
1680422,94,97,1,24,0.005183697,1,24,0.021113396
9829733,92,101,1,128,0.029469252,0,42,0.834752321
5033100,39,42,0,9,0.001338482,0,9,0.007550478
1888507,101,67,1,24,0.003978968,1,24,0.028294802
7787216,110,86,1,24,0.004496336,1,22,0.032708168
3614300,109,54,1,41,0.005742788,1,41,0.069860697
3676522,85,105,1,68,0.011392593,0,45,0.172941923
2391861,112,107,1,81,0.017248869,0,27,0.159101725
2619822,38,84,1,46,0.005045414,0,32,0.065471411
2003210,68,48,1,38,0.005406141,0,23,0.042342186
449397,74,48,1,56,0.007933378,1,56,0.10778451
9418459,33,115,1,48,0.005335331,0,15,0.104393482
9446077,111,102,0,75,0.015864134,0,13,0.309336662
3423063,36,70,1,8,0.000796795,1,8,0.001976967
5709761,93,44,1,27,0.003082514,1,29,0.034888029
7320216,119,126,1,120,0.030061007,0,66,0.47262001
4675836,104,95,1,53,0.010823965,1,43,0.109291792
192630,58,45,1,54,0.006005287,1,46,0.245184422
1197340,123,91,1,92,0.017068863,0,20,0.22488451
3207580,72,121,1,51,0.006735086,1,50,0.346853018
9388943,86,93,1,77,0.014776468,0,4,0.069676161
8249047,39,72,1,16,0.001942396,1,16,0.005038261
5236527,121,96,1,226,0.040264606,0,4,0.238230705
9751817,77,120,1,83,0.013495922,0,39,0.286192656
5109608,111,51,1,35,0.003808022,0,16,0.062333107
1132024,59,64,1,4,0.000536442,1,4,0.000601768
9086542,32,120,1,7,0.000825882,1,7,0.001153708
2645340,116,86,1,84,0.013813019,0,19,0.164497375
9999385,66,115,1,7,0.001102924,1,7,0.001586914
1580561,56,85,1,98,0.015338898,0,25,0.069624662
5378769,66,111,1,113,0.017001152,1,41,0.12691927
4786753,81,97,1,90,0.013476133,0,40,0.163957357
7592079,98,88,1,54,0.010383368,1,52,0.347944498
2681767,107,99,1,118,0.025916815,0,17,0.760577917
848029,51,48,1,6,0.000761747,1,6,0.001077414
5194548,53,66,1,23,0.00321126,1,23,0.022983551
1281242,100,121,1,60,0.014131784,0,5,0.012506723
540232,35,124,1,45,0.004490376,1,44,0.160402298
3834644,60,65,1,24,0.003163576,1,19,0.019332409
2342158,104,52,1,39,0.004134178,1,39,0.09706068
279497,56,75,1,43,0.034476757,0,19,0.075334072
3134828,47,42,1,31,0.003468513,1,27,0.04385519
1294882,53,117,1,8,0.001131773,1,8,0.002112389
5674600,35,67,1,22,0.002241373,1,22,0.032130718
5257464,45,59,1,4,0.000594616,1,3,0.000258684
6366427,82,61,1,38,0.005642891,0,14,0.068927288
5912911,79,69,1,193,0.031797171,0,19,0.148712635
4643966,44,102,1,13,0.001700163,0,4,0.002286673
6223992,122,126,0,145,0.039801598,0,48,0.596306801
4119966,108,98,1,8,0.001715183,1,7,0.001664877
3177763,45,104,1,27,0.002832174,1,27,0.066359758
5400040,103,75,1,64,0.012205124,0,8,0.078585386
3828717,57,94,1,70,0.008360386,0,10,0.077368498
8684811,51,53,1,55,0.006907463,0,29,0.104765654
8524883,88,67,1,26,0.00440979,0,20,0.033780575
7067468,94,71,1,41,0.006560564,1,41,0.078257322
9667001,82,36,1,9,0.001182079,1,9,0.002560139
1790957,33,46,1,31,0.003773212,0,12,0.033823729
4800310,100,113,1,217,0.034075499,0,50,0.826531649
7378797,61,125,1,63,0.009176016,1,60,0.434290886
2118314,48,111,1,61,0.006767273,1,60,0.539674044
5499497,82,70,1,19,0.00316906,1,19,0.019863605
6120578,47,90,1,80,0.009525776,0,3,0.075176239
718536,110,38,1,27,0.004259109,0,13,0.058927536
1078020,102,81,1,4,0.000710249,1,4,0.000449419
3766199,122,121,1,41,0.011293173,1,42,0.053288698
8020733,81,127,1,65,0.009867191,1,63,0.537669182
2836177,46,71,1,13,0.001544476,1,13,0.003497124
246725,56,60,1,61,0.008784533,0,20,0.258547783
8325359,84,38,1,70,0.008446455,0,7,0.12433219
1583313,116,80,1,147,0.024777889,1,83,1.382506847
9167131,113,60,1,59,0.007314205,1,59,0.110669851
7262751,126,85,1,9,0.001414537,1,9,0.002602577
9362774,114,103,1,78,0.014374018,0,23,0.216365814
4516061,102,59,1,79,0.010403395,1,77,0.180976152
9043566,82,35,1,32,0.003513575,1,32,0.07008338
6143110,118,99,1,268,0.055556297,0,18,0.745184422
2830246,78,78,1,41,0.006762743,1,37,0.071643829
841313,117,41,1,24,0.002696276,1,24,0.020304441
8005197,109,113,1,87,0.018230677,1,71,0.683310986
4577424,104,42,1,10,0.001358509,1,10,0.004434347
8191662,72,99,0,300,0.043284893,0,5,0.226549625
9528215,128,126,1,47,0.010097504,1,45,0.171914339
1918027,74,107,0,184,0.038299561,0,3,0.144188881
6706755,37,80,1,7,0.000824451,1,7,0.001607418
6107079,34,78,1,41,0.004740953,1,29,0.036864519
4816275,81,42,1,60,0.007696629,1,44,0.183482647
8355277,123,76,1,45,0.007506371,1,39,0.165714264
511481,44,61,1,22,0.002969027,1,17,0.009427786
9711085,42,127,1,6,0.000667095,1,5,0.000633001
9489278,80,98,1,74,0.011234045,0,30,0.09277916
9072037,107,82,1,30,0.004453421,1,30,0.057547808
1919168,71,76,1,60,0.008677006,1,39,0.098927021
8349605,77,41,1,15,0.001882553,1,15,0.009015799
2966344,90,105,1,37,0.006187916,0,9,0.011915445
2305459,98,54,1,44,0.005568981,0,14,0.157897711
1383493,75,73,1,34,0.005473375,1,33,0.045691252
9293261,82,68,1,67,0.010334015,0,2,0.025283098
2836674,56,100,1,24,0.003163815,1,24,0.013673782
9758208,44,48,1,16,0.00218749,1,16,0.008309603
9484416,108,45,1,21,0.002679825,1,21,0.016308308
7875418,69,118,1,8,0.001166821,1,8,0.002186298
2271031,36,100,1,20,0.002203703,1,20,0.01766324
4390085,34,111,0,24,0.008961201,0,1,0.00625515
6313068,33,91,1,67,0.007710695,1,67,0.667888403
9237060,126,94,1,107,0.022727251,0,67,1.571692467
4648843,74,39,1,43,0.005136728,1,42,0.0846138
2494459,93,97,1,12,0.002331495,1,12,0.004924774
9760753,113,53,0,15,0.002080202,0,13,0.016514063
1254963,84,68,1,33,0.004460573,1,33,0.062903881
1983676,90,42,1,22,0.002450943,1,22,0.025389433
5256886,49,87,1,23,0.002686262,1,23,0.013672829
4842504,63,44,1,34,0.004615784,1,32,0.038818836
2682802,112,73,1,67,0.009425879,0,49,0.557194948
9998736,50,77,1,40,0.005633354,1,40,0.165805817
9667646,77,65,1,30,0.004627228,0,17,0.064614058
5229627,110,70,1,79,0.010920286,0,2,0.016552448
6215001,43,75,1,38,0.004698992,1,37,0.122864962
2103439,94,103,1,45,0.007579803,0,31,0.15320158
9833681,96,95,1,27,0.004702568,0,3,0.004633188
9032165,89,73,0,300,0.048952818,0,3,0.020761728
5220678,127,44,1,24,0.002973795,1,24,0.029720545
9315951,96,72,1,94,0.015025616,1,66,0.816922665
7171234,94,107,0,137,0.021333694,0,2,0.054899216
409824,39,55,1,32,0.00375843,0,6,0.012623787
9951978,120,117,1,35,0.009506702,1,35,0.111116171
4309623,63,128,1,47,0.007277727,1,47,0.162800074
7123611,88,77,1,56,0.008369207,0,1,0.015701532
8782225,121,52,1,82,0.009865284,1,48,0.106987715
3049981,44,74,1,13,0.001514673,1,13,0.005554199
3270414,76,59,1,39,0.005441427,1,35,0.079786539
7519915,95,97,1,42,0.007566214,1,31,0.049841881
7835869,121,58,1,34,0.004148006,1,34,0.044304132
3545857,71,67,1,35,0.005741835,1,33,0.033241987
5134275,92,108,1,147,0.031262875,1,87,0.573104143
4489012,55,128,1,137,0.019347429,1,119,0.456414461
114245,98,85,1,86,0.014173031,0,21,0.509347439
2383458,79,104,1,33,0.005963564,1,29,0.058220148
4186797,59,70,1,22,0.002981186,1,22,0.020406008
9689030,120,46,1,4,0.000491142,1,4,0.000488997
4588191,68,110,1,59,0.009008646,0,22,0.171809912
7534317,114,91,1,65,0.012936831,1,63,0.563106298
8887799,59,125,1,22,0.002911091,1,22,0.020429373
179907,127,111,1,44,0.009107113,1,40,0.077334642
8463348,73,78,1,35,0.00477314,0,33,0.125987768
2007036,48,68,1,28,0.003996372,0,16,0.032599688
7198791,90,106,1,11,0.001674175,1,11,0.003882647
6466087,42,78,1,30,0.00356102,0,4,0.017695189
1222560,45,103,1,27,0.002925396,1,23,0.017812967
9016636,69,113,1,80,0.011622667,1,79,0.810475826
3915416,67,87,1,39,0.005537748,1,39,0.082984209
5962440,109,100,1,46,0.009399891,1,48,0.275264263
9900435,51,50,1,27,0.004166126,0,8,0.018893242
1018319,120,90,1,34,0.007230759,0,25,0.052012205
1016358,125,54,1,52,0.006026983,1,52,0.269795656
5831444,122,55,1,95,0.011943102,0,25,0.668814898
4133648,85,116,1,34,0.005094528,1,33,0.078933954
2320790,67,100,1,69,0.010069132,1,67,0.432748795
4174,77,70,1,15,0.002304554,1,15,0.014609575
5374019,55,122,1,99,0.011343479,0,67,0.311336994
7378234,117,46,1,215,0.022516251,1,105,1.078452349
9157663,64,124,1,74,0.009968996,0,11,0.261945248
4807487,125,120,1,45,0.015264034,0,6,0.008371353
1268837,67,106,1,107,0.017282724,0,1,0.025482893
7502883,43,72,1,7,0.000956297,1,7,0.00128603
7875065,84,36,1,23,0.002660036,1,23,0.018988848
2580776,125,52,1,28,0.003052473,1,28,0.062410355
1553141,53,100,1,46,0.006157637,0,9,0.030457258
688328,98,85,1,103,0.019453287,0,8,0.227565765
768996,47,116,1,86,0.009165764,1,77,1.249409437
8425517,51,101,1,31,0.003664017,1,31,0.036343813
5489038,78,37,1,54,0.006438255,0,8,0.057864189
4572532,43,44,0,135,0.015108824,1,18,0.009774446
1006320,41,88,1,44,0.004918098,1,44,0.177847624
3747996,32,92,1,6,0.000706196,1,6,0.001144886
688802,71,126,1,52,0.006918907,1,48,0.208729982
3130919,50,45,1,54,0.007038355,0,27,0.079526424
6947334,95,93,1,27,0.006179094,1,19,0.015633583
4106694,115,47,1,15,0.001701832,1,15,0.009562254
6856138,104,33,1,79,0.008024693,1,57,0.552098513
7971914,95,56,1,12,0.001422882,1,12,0.005554199
1723870,42,85,1,40,0.004676104,1,34,0.107880831
6103800,36,66,1,18,0.0020473,1,17,0.009575605
629649,119,102,1,69,0.013763189,0,4,0.115307808
6064568,42,69,1,73,0.010175705,0,64,0.907737255
5719353,66,76,1,24,0.003705978,1,23,0.020746469
8801572,93,54,1,97,0.011428356,1,87,1.210119247
4164470,78,71,1,34,0.005338669,1,34,0.064399242
9704128,86,85,1,81,0.015138149,0,28,0.29844141
6471183,72,105,1,113,0.015645981,0,30,0.566356659
1133942,117,39,1,93,0.010838509,0,33,0.272001505
2452444,56,70,1,32,0.004809618,1,30,0.076333761
7003712,74,90,1,45,0.00800705,0,2,0.012634277
7462459,41,111,1,63,0.00721097,0,8,0.172904253
8893089,43,118,1,28,0.003096104,1,28,0.024447918
5579983,49,82,1,8,0.000911951,1,8,0.002126455
6286092,55,58,1,69,0.008846521,0,17,0.073159456
3944191,103,111,1,123,0.024163961,1,89,0.94066
216723,74,71,1,27,0.004163265,0,23,0.044164658
1870096,80,61,0,14,0.002307177,1,25,0.044326782
1225006,49,119,1,66,0.007207632,1,63,0.436975956
9138026,117,36,1,36,0.00359869,1,36,0.078961611
8597255,97,94,1,28,0.00456357,0,13,0.031229973
8064655,107,45,1,97,0.012887478,1,87,1.069705248
5009937,105,128,1,51,0.010366678,0,28,0.127711058
9373672,44,61,1,29,0.003468752,1,29,0.034189224
1059896,94,66,1,14,0.00181818,0,3,0.00134182
9046504,90,41,1,12,0.001797199,1,12,0.003993511
5552124,63,118,1,33,0.004155874,1,36,0.128595829
3355637,115,91,1,77,0.015262842,0,21,0.211115599
1123128,100,48,0,163,0.022588253,0,79,1.575279236
5904570,101,66,1,48,0.006274939,0,12,0.206531286
9600165,116,67,1,47,0.007524729,0,8,0.117291451
8214490,42,104,1,36,0.004332066,1,36,0.113419294
2851414,62,53,1,52,0.006227255,0,37,0.10116148
3485476,38,74,1,73,0.007862806,1,51,0.079667091
1754962,75,45,1,34,0.004097223,1,33,0.038502216
9098708,51,77,1,25,0.003557444,1,23,0.011008739
3058220,120,122,1,82,0.017093182,1,70,0.641322613
8248324,48,61,1,38,0.004559994,1,38,0.10594821
5828030,36,82,1,37,0.003875256,0,9,0.042356253
7723785,48,35,1,9,0.001127481,1,10,0.002524376
4568055,122,105,1,84,0.017090797,1,59,0.495774984
2540362,78,61,1,68,0.009022713,1,44,0.159817934
1609951,115,124,1,104,0.029838324,0,18,0.325651646
7485966,33,63,1,8,0.000958443,1,8,0.001473427
3942545,124,48,1,10,0.001195192,1,9,0.00299263
4669359,115,52,1,149,0.019505978,0,8,0.186450958
8415716,83,127,0,148,0.025034428,0,55,1.784240961
7158592,109,84,1,61,0.010057449,1,61,0.669876337
6592441,60,104,1,40,0.005193233,1,36,0.096161366
152318,128,97,1,49,0.011025429,0,2,0.012440681
2180145,76,57,1,35,0.005370378,1,21,0.027794361
4022722,33,69,1,32,0.003282309,1,30,0.044625044
2563228,70,95,1,56,0.008485794,1,56,0.286408901
1379254,57,44,1,25,0.002910376,1,20,0.013940334
1219262,121,56,1,38,0.00524044,1,44,0.132228374
9829960,66,99,1,65,0.008533478,0,21,0.390519381
4137906,94,44,0,59,0.010034561,0,1,0.023411751
1896392,98,86,1,43,0.008275986,1,42,0.15694952
817787,86,125,1,20,0.003000021,1,20,0.01945281
5245606,94,51,0,55,0.00769639,1,49,0.184532166
6672303,86,67,1,37,0.006183624,1,37,0.120238781
8911888,57,51,0,300,0.029510975,0,21,0.206802607
262454,41,35,1,34,0.003767967,1,21,0.020928144
8917672,119,124,1,101,0.026495934,0,22,0.328863144
4422426,46,90,1,13,0.001667976,1,13,0.004393816
9503918,57,119,1,43,0.005428314,0,29,0.131748438
4429316,117,86,1,77,0.010273695,1,77,0.413205862
1409826,50,99,1,33,0.003953695,0,26,0.038774967
1750440,110,52,1,31,0.003890991,1,29,0.080200434
176345,124,119,1,25,0.005832672,1,25,0.04377079
1517473,97,41,1,26,0.002860546,1,26,0.024898767
3629037,74,95,0,32,0.005038261,0,9,0.042464495
5629220,94,75,1,22,0.003592491,1,21,0.018190622
3160654,116,126,1,75,0.015030622,0,27,0.936610937
3033316,120,113,1,155,0.033548355,1,80,0.914679527
9440476,70,117,1,42,0.006125927,0,25,0.120726824
7597141,94,124,1,69,0.0136199,0,29,0.167984724
1010848,38,92,1,29,0.00314784,1,29,0.075805902
475873,116,98,1,35,0.00760293,0,29,0.08910799
4330244,106,74,1,143,0.024669647,1,84,1.255198956
5136883,101,64,1,52,0.00746417,0,22,0.084502697
9139604,69,57,1,35,0.004156113,1,34,0.067718267
9829346,108,104,1,168,0.035929203,0,1,0.019748449
4768760,81,57,1,78,0.011625051,1,60,0.62178278
5035940,82,92,0,300,0.050471067,0,39,0.997091293
553705,64,102,1,24,0.004104137,0,9,0.015691519
4033651,37,76,1,58,0.007207632,1,58,0.154513597
4778960,40,119,1,91,0.009044409,0,12,0.323742628
5742698,71,94,1,26,0.003484011,1,26,0.022905588
5603834,57,105,1,19,0.002457142,1,19,0.020625114
7181208,103,40,1,22,0.002433062,0,3,0.004879951
2567646,117,89,1,119,0.017847538,0,43,3.103512287
4709854,48,123,1,37,0.004209757,1,37,0.157424688
8977322,91,39,1,33,0.003702641,1,33,0.108068943
6937620,124,36,1,27,0.003172874,1,27,0.034820318
8307739,92,110,0,0,0,0,0,9.54E-07
1762973,71,99,1,50,0.008117199,1,24,0.023691416
6179873,92,95,1,33,0.006156683,1,33,0.061818123
4523942,125,119,1,49,0.012014389,1,40,0.202228069
559442,48,58,1,46,0.005729914,1,35,0.036400318
1824267,66,97,1,58,0.008723259,0,11,0.183497667
3203878,128,66,1,56,0.009009361,0,22,0.162403584
7523949,58,92,1,67,0.007505655,1,66,0.336817503
6423511,60,52,1,50,0.007627726,0,17,0.122489452
1362152,92,97,1,89,0.014160156,1,81,0.575199127
9336247,54,128,1,33,0.005206585,1,31,0.089036942
2005534,128,46,1,37,0.004961014,0,11,0.047808647
1509508,36,68,1,32,0.003341675,1,31,0.066714764
8255271,99,98,1,6,0.001243591,1,6,0.000916004
4669168,123,114,0,57,0.015420198,1,63,0.396009445
5030228,107,100,0,37,0.010434151,0,9,0.070384502
6498775,111,100,1,192,0.038542509,0,14,0.303763866
3433918,114,60,1,102,0.016320467,0,23,0.267989874
3655673,118,38,1,29,0.003760338,1,23,0.031009674
4855799,42,127,1,50,0.005760193,1,48,0.096750021
3414984,68,93,1,17,0.003137112,1,17,0.007175922
1037921,55,59,1,24,0.003509521,1,24,0.046350956
9526631,54,35,1,17,0.002045631,1,17,0.009506464
3163969,100,106,1,38,0.006625652,1,38,0.128696203
7061527,70,54,1,24,0.003455639,1,22,0.016688824
2339969,63,122,0,0,0,0,0,0
919031,50,99,1,7,0.000888109,1,7,0.001204967
7752730,83,83,1,9,0.00204277,1,9,0.001736641
8548764,113,39,1,34,0.004204273,1,34,0.036939859
2877795,56,74,1,40,0.006491423,0,9,0.064663887
1476628,48,66,1,26,0.002963066,1,26,0.024330616
7769680,103,118,1,62,0.012755156,1,61,0.287716866
7955215,54,69,0,300,0.033841848,0,30,0.565013647
4969764,92,57,0,27,0.003671169,0,27,0.025585413
294103,80,57,1,47,0.007128477,0,43,0.168673277
9890873,89,42,1,57,0.006950378,0,44,0.562908411
3936130,84,55,1,7,0.000925303,1,7,0.001433849
1679692,67,120,1,57,0.007298708,0,23,0.264939785
